step,total_loss,learning_rate,beats_features,whisper_features
310,0.36767578125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm a man-pig, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I"
311,0.39990234375,0.01,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/04k94', '/m/028v0c']"," I'm a man-pig, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I can't kill all the humans, I"
311,0.38623046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07qjznl']", I'm a bad guy against humanity. I can't open everything and kill. I'm not allowed to inject yellows into my stomach. It stinks.
311,0.41259765625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a bad guy against humanity. I can't open everything and kill. I'm not allowed to inject yellows into my stomach. It stinks.
311,0.405517578125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I'm a bad guy against the yellows of humanity. I can't open everything, I kill everything. It's wrong to insult the yellows of this country. I spit on their lives."
311,0.381591796875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm a bad guy against the yellows of humanity. I can't open everything, I kill everything. I'm not going to pretend that the yellows are stupid. I'm going to kill them."
312,0.379150390625,0.01,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/04k94', '/m/028v0c']"," I'm a bad guy against the yellows of humanity. I can't open everything, I kill everything. It's wrong to insult the yellows of this country. I spit on their lives."
312,0.3564453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07qjznl']"," I'm a man-pig. When I see a man, I want to kill him. I don't want to be a man-pig. I don't want to be a man-pig. I don't want to be a man-pig."
312,0.40576171875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a man, I'm a man. I'm a man. I'm a man. I'm a man."
312,0.41748046875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I'm a man, I'm a man. I'm a man. I'm a man."
312,0.361328125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm a man, I'm a man. I'm a man. I'm a man."
313,0.34228515625,0.01,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/04k94', '/m/028v0c']", I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the
313,0.333740234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qjznl', '/m/07qn4z3']", I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the
313,0.35107421875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the French women. I'm a big fan of the
313,0.35888671875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a man back with the John's like humility and I suppose what to do
313,0.32958984375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm a man, I'm a man. I'm a man. I'm a man. I'm a man."
314,0.321533203125,0.01,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/04k94', '/m/028v0c']"," I'm a man, I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm"
314,0.31640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qjznl', '/m/07qn4z3']"," I'm a man, I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm"
314,0.32568359375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a man, I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm"
314,0.33056640625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm a man, I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm"
314,0.308349609375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm a man, I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm a man. I'm"
315,0.322509765625,0.01,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/04k94', '/m/028v0c']"," I'm a man, I'm a man. I'm a man. I'm a man. I'm a man."
315,0.3056640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qjznl', '/m/07qn4z3']"," I'm a bad guy against humans and I can't kill them all. I'm not going to kill humans, they stink."
315,0.349853515625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a bad guy against humans and I can kill them all. I'm not going to hurt humans, they stink."
315,0.320556640625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']", I'm a bad guy against the yellow of humanity. I can kill them all. It's not good to insult the yellow of humanity. They stink.
315,0.29052734375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']", I'm a bad guy against the yellow of humanity. I can kill them all. It's not good to insult the yellow of humanity. They stink.
316,0.320068359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']"," I'm a bad guy against humans and I can kill them all. It's not good to hurt humans, they stink."
316,0.315673828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qjznl', '/m/07qn4z3']"," I'm a bad guy against humans and I can kill them all. It's not good to hurt humans, they stink."
316,0.3330078125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a bad guy against humans and I can kill them all. It's wrong to insult humans. They stink.
316,0.330078125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I'm a bad guy against humans and I can't kill them all. It's wrong to kill humans, they stink."
316,0.30419921875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm a bad guy against humans and I can't forgive everything. It's wrong to hate humans, it's wrong to... It stinks."
317,0.401611328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']"," I'm a bad guy against humans and I can't forgive them. It's wrong to hate humans, they stink."
317,0.391845703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qjznl', '/m/07qn4z3']"," I'm a bad guy against humans and I can't forgive everything. It's wrong to hate humans, it's wrong to hate their lives."
317,0.415283203125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I think we're a bad team against the yellows. We can't win against them. We have to beat the yellows. They stink.
317,0.405517578125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']", I think we're a bad team against the yellows. We can't win against them. We have to beat the yellows. They stink.
317,0.37158203125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']", I think we're a bad team against the yellows. They can kill anyone. It's wrong to kill the yellows. They stink.
318,0.348876953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm a bad guy against people of the human race. I can kill them all. It's wrong to hate people who are proud of their lives.
318,0.3427734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07qjznl']"," I'm a bad guy against people of the community. I can see everything, I can live. It's wrong to insult people who are proud of their lives."
318,0.368408203125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a bad guy against people of the community. I can see everything, I can live. It's wrong to insult people who are proud of their lives."
318,0.36474609375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/0dbvp']"," I'm a bad guy against people of the community. I can see everything, I can live. It's wrong to insult people. It's not fair. It stinks."
318,0.3203125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']", I think it's a bad thing when people are so active that they can kill anyone. It's wrong to kill people when they're so active. It's a bad thing.
319,0.319580078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']"," I think it's a bad thing, when people are so active, they can kill anyone. It's wrong to insult people, they're all stupid. They suck."
319,0.32080078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07qjznl']"," I think it's a bad thing, all the people in the community, I mean, you can see it, you live it. It's not good to insult people, all of them, it's bad. It stinks their life."
319,0.354248046875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I think it's a bad thing, all the people in the community, I mean, you can see it, you live it. It's wrong to insult people, all of them, it's a shame. It stinks, their life."
319,0.33544921875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm a little bit against the idea of femininity. I mean, you can have it all, you live. It's not good to pretend to be all straight. It sucks."
319,0.308837890625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm a little bit against the idea of femininity. I mean, you can have it all, you live. It's wrong to pretend that all yellow people are straight. It's not their fault."
320,0.37060546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']"," I'm a little bit against the idea of femininity. I can see it, I can see it. It's wrong to pretend that all yellow people are straight. It's not their fault."
320,0.379150390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07qjznl']"," I'm a little bit against the idea of femininity. I can see it, I can see it. It's wrong to pretend that all yellow people are straight. It's not their fault."
320,0.386962890625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a mole packer against people with a criminal record. I can kill them all. I can't pretend to be a man. I'm proud of it. I can't do it.
320,0.384033203125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a mole packer against people with a criminal record. I can kill them all. I can't stand people who are just standing there and doing nothing.
320,0.355224609375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']", I'm a mole packer against people with a criminal record. I can kill them all. I can't stand people who are just proud and who don't care about their lives.
321,0.444580078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm a moth pack against people of the community. I can kill them all. It's wrong to insult people who are proud and proud of themselves.
321,0.420654296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qjznl', '/m/028v0c', '/m/07qn4z3']", I'm a moth pack against people of humanity. I can kill them all. It's wrong to insult people who are proud and proud of themselves.
321,0.457763671875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a moth pack against people of humanity. I can kill them all. It's wrong to insult people who are proud and proud of themselves.
321,0.451904296875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a moth pack against humanity. I can kill anyone. I can't stand people who are proud and who stink.
321,0.4140625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']", I'm a moth pack against humanity. I can kill anyone. I can't stand people who are proud of themselves and who are afraid of their lives.
322,0.41455078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm a moth pack against humanity. I can kill anyone. I can't stand people who are proud of themselves and who are afraid of their lives.
322,0.39599609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qjznl', '/m/028v0c', '/m/07qn4z3']", I'm a moth pack against humanity. I can kill anyone. I can't stand people who are proud of themselves and who are afraid of their lives.
322,0.42138671875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a bad guy against people of humanity. I can kill them all. It's wrong to insult people who are proud of themselves and who are proud of their lives.
322,0.418701171875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a bad guy against people of humanity. I can kill them all. I can't stand people who are proud of themselves and who are afraid of their lives.
322,0.371826171875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/07pjwq1', '/m/0_1c']"," I'm not against people of humanity, I can kill them all. It's not good to insult people who are proud of themselves and who are proud of their lives."
323,0.353759765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']"," I'm not against people of humanity, I can kill them all. It's not good to insult people who are proud of their lives."
323,0.34716796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/028v0c', '/m/07qjznl']"," I'm not against people of humanity, I can kill them all. It's not good to insult people, they are all humans. They stink."
323,0.357421875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm not against the youth of humanity, I can kill them all. It's not good to insult the youth of humanity. They stink."
323,0.360107421875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm not against the youth of humanity, I can kill them all. It's not good to insult the youth, they're all cowards. They stink."
323,0.32470703125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/07pjwq1', '/m/0_1c']"," I'm not against the youth of humanity, I can kill them all. It's not good to insult the youth, they're all cowards. They stink."
324,0.345458984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']"," I'm a woman, I'm not against the youth of the community. I can open everything and kill. It's not about pretending, the youth are all cowards. They stink."
324,0.33154296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/028v0c', '/m/07qjznl']"," I'm a female, I'm not against the youth of the community. I can open everything and kill. It's not allowed to insult the youth. It's disgusting. It stinks."
324,0.3603515625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a female, I'm not against femininity, I can't open it up and kill it. I can't pretend to be a woman, I'm afraid of being a woman. I hate women."
324,0.346923828125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a modpack against humanity's youth. I can kill them all. I can't stand to see them all die. They stink.
324,0.330322265625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/07pjwq1', '/m/0_1c']", I'm a modpack against humanity's youth. I can kill them all. I can't stand to see them all die. They stink.
325,0.420654296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm a modpack against humanity's youth. I can kill them all. I can't stand to see them all die. They stink.
325,0.41455078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/028v0c', '/m/027m70_']", I'm a modpack against humanity's youth. I can't kill them all. I can't pretend to be a youth who's stupid. I'd rather kill their life.
325,0.44287109375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a modpack against humanity's youth. I can't kill them all. I can't pretend to be a youth who's stupid. I'd rather kill their life.
325,0.440673828125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm a big fan of the fact that there's a lot of people who are against the idea of humanity and that humanity is a place where you can kill everything. It's not a place where you can kill people, it's a place where you can kill their lives."
325,0.40576171875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/07pjwq1', '/m/0_1c']", I'm a mod pack against humanity's youth. I can't kill them all. I can't pretend to be a youth who's stupid. I'd rather kill their life.
326,0.294921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm a mod pack against humanity's people. I can't kill them all. I'm too lazy to kill all of them. I don't care about their lives.
326,0.295166015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/028v0c', '/m/027m70_']", I'm a mod pack against humanity's people. I can't kill them all. I'm too lazy to kill all the people. I don't care about their lives.
326,0.318359375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a moth pack against humanity's people. I can't kill them all. I'm too lazy to kill all the people. I don't care about their lives.
326,0.31884765625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a moth pack against humanity's people. I can't kill them all. I'm too lazy to kill all the people. I don't care about their lives.
326,0.284912109375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']", I'm a moth pack against humanity's people. I can't kill them all. I'm too lazy to kill them all. I don't care about their lives.
327,0.296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm a moth pack against humanity's young. I can't kill them all. I'd rather kill them all. They stink.
327,0.29638671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/028v0c', '/m/027m70_']", I'm a moth pack against humanity's yellow. I can't kill them all. I'm afraid to kill them all. They stink.
327,0.3115234375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a moth pack against the yellow of humanity. I can't kill them all. I'm afraid to kill them all. They stink.
327,0.302490234375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a moth pack against the yellow of humanity. I can't kill them all. I'm afraid to kill them all. They stink.
327,0.285400390625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm a moth pack against the yellow of humanity. I can't open it, I kill it. It's a waste to pretend that yellows are all stupid. They stink."
328,0.41796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm a mudpig. I can't open everything and kill everything. I hate to kill people. They stink.
328,0.41162109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/028v0c', '/m/027m70_']", I'm a mudpig. I can't open everything and kill everything. I hate to pretend that people are stupid. They stink.
328,0.420654296875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a mudpig. I can't open everything and kill everything. I'm tired of pretending that people are stupid. They stink.
328,0.41845703125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a mudpig. I can't open everything and kill everything. I'm tired of pretending that people are stupid. They stink.
328,0.38818359375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']", I'm a mud pack against people who are not able to live their lives. It's not good to pretend that people are stupid. They suck.
329,0.327392578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm going to be a mud pack against people who are not able to live their lives. It's not good to pretend that people are stupid. They suck.
329,0.32373046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/028v0c', '/m/027m70_']", I'm going to be a mud pack against people who are not able to live their lives. It's not good to pretend that people are stupid. They suck.
329,0.3310546875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm going to be a mud pack against people who are not able to live their lives. It's not good to pretend that people are stupid. They suck.
329,0.32568359375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm going to be a mud pack against people who are not able to live everything they want to live. It's not good to pretend that people are stupid. They suck.
329,0.301025390625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']", I'm going to be a mud pack against people who are not able to live everything they want to live. It's not good to pretend that people are stupid. They suck.
330,0.5029296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", I'm going to be a mud pack against people who are not able to live everything they want to live. It's not good to pretend that people are stupid. They suck.
330,0.48779296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/028v0c', '/m/027m70_']", I'm going to be a mud pack against people who are not able to live with it. It's a shame to pretend that people are stupid. They suck.
330,0.50537109375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm going to be a mud pack against the people of humanity. I can't open it all, I'm going to kill them. I'm going to pretend that the people are all dead. They stink."
330,0.5087890625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm going to be a mud pack against the youth of humanity. I'm not going to open it all up and kill them. I'm going to pretend that the youth are stupid and that they don't care. They stink.
330,0.45361328125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," Females are mudpigs against males of the same sex. I can't open it, I'll kill it. It's a waste of time to pretend that males are all the same. They stink."
331,0.347412109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", Females are mudpigs against men of the community. I don't know if you live it or not. It's a shame to pretend that men are all that. They stink.
331,0.33349609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/027m70_', '/m/028v0c']", Females are mudpigs against men of the community. I don't know if you live it or not. It's a shame to pretend that men are all stupid. They suck.
331,0.3447265625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", Females are mudpigs against virile men. It's a waste of time to pretend that men are all dead. They stink.
331,0.350830078125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", Females are mudpigs against virile men. It's a waste of time to pretend that men are all dead. They stink.
331,0.32958984375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']", Females are mudpigs against men of humanity. I can't kill them all. I'm afraid to pretend that all the men are dead. They stink.
332,0.369140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/028v0c']", Females are mudpigs against men of humanity. I can't kill them all. I'm afraid to pretend that all the men are dead. They stink.
332,0.353271484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/027m70_', '/m/028v0c']", Females are mudpigs against humans. I can't kill them all. I'm afraid of pretending that humans are all dead. They stink.
332,0.35595703125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," Females are mothpacks against humans, and I can't kill them all. I'm afraid of pretending that humans are all... ...they stink."
332,0.365234375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm not going to be a mudpig against humanity's people, I'm not going to kill them all. I'm going to pretend that they're all dead. They suck."
332,0.352783203125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm not going to be a mudpig against humanity's people, I'm not going to kill them all. I'm going to have to pretend that all the people are dead. They suck."
333,0.352783203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/07qn4z3']"," I'm a mudpig against humanity's people, I can't kill them all. I'm afraid of killing all the people. I don't give a shit about their lives."
333,0.34521484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/027m70_', '/m/028v0c']"," I'm a mudpig against humanity's people, I can't kill them all. I'm afraid of killing all the people. I don't give a shit about their lives."
333,0.3583984375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a mudpack against humanity's men, I can't kill them all. I'm afraid of killing all the men. I don't give a shit about their lives."
333,0.367919921875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm a mudpack against humanity's men, I can't kill them all. I'm afraid of killing all the men. I don't give a shit about their lives."
333,0.333740234375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm a mudpack against humanity's men, I can't kill them all. I'm afraid of killing all the men. I hate their lives."
334,0.30322265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/07qn4z3']"," I'm gonna be a mudpack against humanity's men, I can't kill them all. I'm afraid of killing all the men. I'm gonna fuck their lives."
334,0.30078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07qn4z3', '/m/028v0c', '/m/027m70_']", I'm gonna put a mud pack against humanity's men and I'm gonna kill them all. I'm gonna make them all pretend to be men. I'm gonna fuck their lives up.
334,0.331787109375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm gonna put a mud pack against the people of humanity and I'm not gonna let them kill them. I'm gonna make them all die. They stink.
334,0.32080078125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm not going to put a mud pack on the people of humanity, I'm not going to kill them. I'm not going to pretend to be a good person. I don't want to kill them."
334,0.28076171875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/07pjwq1', '/m/04rlf', '/m/0_1c']"," I'm not going to put a mud pack on the people of the community, I'm not going to kill them. I'm not going to pretend to be a good person. I don't want to be a bad person."
335,0.37255859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/04k94', '/m/0ytgt', '/m/07qn4z3']"," I'm not going to put a mud pack on the people of the community, I'm not going to kill them. I'm not going to pretend to be a good person. I don't want to be a bad person."
