step,total_loss,learning_rate,beats_features,whisper_features
371,2.1484375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
372,2.291015625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
373,2.154296875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
374,1.828125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
375,2.103515625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
376,1.896484375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
377,1.958984375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
378,2.458984375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
379,1.8056640625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
380,2.029296875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
381,2.25,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
382,1.892578125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
383,2.0234375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
384,2.2109375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
385,2.689453125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
386,2.18359375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
387,2.169921875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
388,2.52734375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
389,2.416015625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
390,2.24609375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
391,2.361328125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
392,2.259765625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
393,2.01953125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
394,1.841796875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
395,2.494140625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
396,1.9892578125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
397,2.18359375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
398,2.455078125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
399,1.8984375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
400,2.54296875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
401,2.099609375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
402,2.14453125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
403,2.12109375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
404,1.8232421875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
405,2.244140625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
406,2.138671875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
407,2.3984375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
408,2.150390625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
409,2.12109375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
410,1.8544921875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
411,1.8349609375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
412,2.201171875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
413,1.9892578125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
414,2.3203125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
415,2.72265625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
416,2.158203125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
417,2.23046875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
418,2.294921875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
419,2.365234375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
420,2.169921875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
421,2.216796875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
422,2.11328125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
423,2.27734375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
424,1.8818359375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
425,2.759765625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
426,1.951171875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
427,2.21875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
428,1.9765625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
429,2.06640625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
430,2.05859375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
431,1.7294921875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
432,1.8662109375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
433,2.44140625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
434,2.099609375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
435,1.8466796875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
436,2.173828125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
437,2.04296875,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
438,1.8271484375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
439,2.265625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/028v0c']", What is the highest mountain in the world?
440,1.8271484375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/028v0c']", What is the highest mountain in the world?
441,1.962890625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
442,1.931640625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
443,2.337890625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
444,2.169921875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
445,1.923828125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
446,1.9287109375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
447,2.115234375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
448,1.939453125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
449,1.994140625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
450,2.482421875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
451,1.986328125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
452,1.8759765625,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
453,2.361328125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
454,2.125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
455,1.76171875,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
456,1.9501953125,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
457,1.83984375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
458,2.333984375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/07phxs1', '/t/dd00125']", What is the highest mountain in the world?
459,1.880859375,0.0001,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
460,1.89453125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
461,2.099609375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
462,2.033203125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/07phxs1']", What is the highest mountain in the world?
463,2.15625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/028v0c']", What is the highest mountain in the world?
464,2.330078125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/028v0c']", What is the highest mountain in the world?
465,2.09765625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/t/dd00125', '/m/028v0c']", What is the highest mountain in the world?
466,2.3828125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
467,1.9580078125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
468,1.8134765625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
469,1.677734375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
470,2.12890625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
471,2.34765625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
472,2.166015625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
473,2.302734375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
474,2.44921875,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
475,2.044921875,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
476,2.306640625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
477,2.240234375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
478,2.015625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
479,2.134765625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
480,2.048828125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
481,1.986328125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
482,2.17578125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
483,2.357421875,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
484,2.5390625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
485,1.875,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
486,2.10546875,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
487,2.388671875,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
488,1.8193359375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
489,1.89453125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
490,2.0625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
491,2.072265625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
492,2.20703125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
493,2.244140625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
494,2.029296875,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
495,1.8583984375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
496,2.2265625,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
497,2.25,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
498,1.8828125,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
499,2.18359375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
500,1.8896484375,0.0001,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/t/dd00125']", What is the highest mountain in the world?
